Bandit,Reward,Algorithm
3.0,3.7117225344513542,EpsilonGreedy
3.0,6.732254893853279,EpsilonGreedy
3.0,5.101925820691543,EpsilonGreedy
3.0,4.120797746638842,EpsilonGreedy
3.0,4.108417898764311,EpsilonGreedy
3.0,5.476927253442993,EpsilonGreedy
3.0,3.7145966464763687,EpsilonGreedy
3.0,4.412029783535139,EpsilonGreedy
3.0,5.57518220313453,EpsilonGreedy
3.0,4.006413445335361,EpsilonGreedy
3.0,4.182466888368446,EpsilonGreedy
3.0,2.7762173601413727,EpsilonGreedy
3.0,4.332592729426928,EpsilonGreedy
3.0,4.209624911096252,EpsilonGreedy
3.0,3.005429670397393,EpsilonGreedy
3.0,5.646578521492803,EpsilonGreedy
3.0,3.7856992820835984,EpsilonGreedy
3.0,3.0541135799552164,EpsilonGreedy
3.0,4.001977223157567,EpsilonGreedy
3.0,5.57060363336446,EpsilonGreedy
3.0,3.720490148322579,EpsilonGreedy
3.0,5.347100823897717,EpsilonGreedy
3.0,4.595213913150233,EpsilonGreedy
3.0,2.2280831374772516,EpsilonGreedy
3.0,4.019424873629006,EpsilonGreedy
3.0,4.415598425436711,EpsilonGreedy
3.0,4.179238620251934,EpsilonGreedy
3.0,3.1952108505778307,EpsilonGreedy
3.0,4.87200136427905,EpsilonGreedy
3.0,4.353691407743762,EpsilonGreedy
3.0,3.0512043737411245,EpsilonGreedy
3.0,2.398667456609551,EpsilonGreedy
3.0,2.3731649677935502,EpsilonGreedy
3.0,2.436848875736243,EpsilonGreedy
3.0,3.7014228003101253,EpsilonGreedy
3.0,4.28947487952593,EpsilonGreedy
3.0,4.537455880092759,EpsilonGreedy
3.0,2.0632876290854885,EpsilonGreedy
3.0,5.331348519766181,EpsilonGreedy
3.0,5.953587373363265,EpsilonGreedy
3.0,4.06026976482324,EpsilonGreedy
3.0,4.3161112722260295,EpsilonGreedy
3.0,5.712690534924093,EpsilonGreedy
3.0,4.440155980036102,EpsilonGreedy
3.0,2.5570183958096324,EpsilonGreedy
3.0,4.1571229414399165,EpsilonGreedy
3.0,4.059647101208176,EpsilonGreedy
3.0,4.135479545675617,EpsilonGreedy
3.0,2.431187061612984,EpsilonGreedy
3.0,3.5017589736146055,EpsilonGreedy
3.0,5.274387130304431,EpsilonGreedy
3.0,4.250870305780429,EpsilonGreedy
3.0,3.2701588690451655,EpsilonGreedy
3.0,3.0632638474769553,EpsilonGreedy
3.0,3.5581077676675688,EpsilonGreedy
3.0,2.730622730464837,EpsilonGreedy
3.0,2.7672869212684783,EpsilonGreedy
3.0,3.5872900336209765,EpsilonGreedy
3.0,3.998017137245172,EpsilonGreedy
3.0,5.372631898415033,EpsilonGreedy
3.0,4.503898092950627,EpsilonGreedy
3.0,4.597205272974615,EpsilonGreedy
3.0,4.480252225588281,EpsilonGreedy
3.0,3.3800460511326356,EpsilonGreedy
3.0,3.97404524049981,EpsilonGreedy
3.0,4.329902516797673,EpsilonGreedy
3.0,4.006034313466448,EpsilonGreedy
3.0,4.39572180543844,EpsilonGreedy
3.0,4.884473555666228,EpsilonGreedy
3.0,3.31482046903512,EpsilonGreedy
3.0,4.474610797121096,EpsilonGreedy
3.0,5.410755794670306,EpsilonGreedy
3.0,4.393542216131754,EpsilonGreedy
3.0,4.189773438591022,EpsilonGreedy
3.0,3.544646439800657,EpsilonGreedy
3.0,5.958040054111843,EpsilonGreedy
3.0,5.668818710030509,EpsilonGreedy
3.0,2.6965123526969617,EpsilonGreedy
3.0,3.901677790498192,EpsilonGreedy
3.0,3.4770220009938972,EpsilonGreedy
3.0,4.1006932232154325,EpsilonGreedy
3.0,3.8443144155378612,EpsilonGreedy
3.0,4.093954206268397,EpsilonGreedy
3.0,4.493967254291303,EpsilonGreedy
3.0,3.1076297730935507,EpsilonGreedy
3.0,4.630033647384941,EpsilonGreedy
3.0,2.711605698569839,EpsilonGreedy
3.0,3.6452032047583653,EpsilonGreedy
3.0,1.4610740431833098,EpsilonGreedy
3.0,3.6128336864837376,EpsilonGreedy
3.0,5.286200016622166,EpsilonGreedy
3.0,2.7979584069577847,EpsilonGreedy
3.0,3.066637464576249,EpsilonGreedy
3.0,2.4775323593819834,EpsilonGreedy
3.0,2.6810527948552627,EpsilonGreedy
3.0,4.554166573761074,EpsilonGreedy
3.0,3.4080839708538586,EpsilonGreedy
3.0,3.621685400336722,EpsilonGreedy
3.0,4.4330125761927395,EpsilonGreedy
3.0,2.4877018370683617,EpsilonGreedy
3.0,2.8444553701443978,EpsilonGreedy
3.0,4.681412306609508,EpsilonGreedy
3.0,4.0273705210910515,EpsilonGreedy
3.0,3.6495635360412564,EpsilonGreedy
3.0,4.823684362000119,EpsilonGreedy
3.0,3.4719890014428216,EpsilonGreedy
3.0,4.161957506664993,EpsilonGreedy
3.0,4.023960796037439,EpsilonGreedy
3.0,4.615330570041072,EpsilonGreedy
3.0,4.223251465838683,EpsilonGreedy
3.0,2.838136164488801,EpsilonGreedy
3.0,5.251503798751888,EpsilonGreedy
3.0,4.462690869839839,EpsilonGreedy
3.0,3.1371999773501096,EpsilonGreedy
3.0,5.058725793933888,EpsilonGreedy
3.0,5.228363289695909,EpsilonGreedy
3.0,5.9499227173051406,EpsilonGreedy
3.0,3.780445588942592,EpsilonGreedy
3.0,6.5647781968860945,EpsilonGreedy
3.0,5.618749070532734,EpsilonGreedy
3.0,2.7975600836880794,EpsilonGreedy
3.0,4.345485704368707,EpsilonGreedy
3.0,3.5730801695425134,EpsilonGreedy
3.0,3.204681038624415,EpsilonGreedy
3.0,4.1734386836817094,EpsilonGreedy
3.0,4.70046104544556,EpsilonGreedy
3.0,2.603683792762328,EpsilonGreedy
3.0,3.1625262844622037,EpsilonGreedy
3.0,3.6281791747590284,EpsilonGreedy
3.0,2.6743843247512338,EpsilonGreedy
3.0,5.037115127140979,EpsilonGreedy
3.0,3.9632090397883517,EpsilonGreedy
3.0,4.182872615435648,EpsilonGreedy
3.0,5.452232776862237,EpsilonGreedy
3.0,4.687760059320584,EpsilonGreedy
3.0,4.156758614900645,EpsilonGreedy
3.0,3.1804927920658095,EpsilonGreedy
3.0,3.588720454612421,EpsilonGreedy
3.0,5.612355805171074,EpsilonGreedy
3.0,4.7204373844067975,EpsilonGreedy
3.0,4.816722235694383,EpsilonGreedy
3.0,4.652866154751044,EpsilonGreedy
3.0,4.047940341979779,EpsilonGreedy
3.0,2.199885092393987,EpsilonGreedy
3.0,5.706746750414556,EpsilonGreedy
3.0,5.81837659101119,EpsilonGreedy
3.0,4.929067742079393,EpsilonGreedy
3.0,4.09248219977177,EpsilonGreedy
3.0,3.3038845388490903,EpsilonGreedy
3.0,4.502691238236244,EpsilonGreedy
3.0,3.4016986305823416,EpsilonGreedy
3.0,2.4149218310888756,EpsilonGreedy
3.0,4.659626755810722,EpsilonGreedy
3.0,5.358486690316402,EpsilonGreedy
3.0,3.653650798600026,EpsilonGreedy
3.0,2.5194663111651945,EpsilonGreedy
3.0,3.66222264745146,EpsilonGreedy
3.0,5.427703291717966,EpsilonGreedy
3.0,4.869096133987828,EpsilonGreedy
3.0,3.9593409538511195,EpsilonGreedy
3.0,3.2450619437710913,EpsilonGreedy
3.0,4.826086821709334,EpsilonGreedy
3.0,4.285230331689984,EpsilonGreedy
3.0,5.159515246625109,EpsilonGreedy
3.0,4.781565329337097,EpsilonGreedy
3.0,2.754820406515663,EpsilonGreedy
3.0,4.371352942386865,EpsilonGreedy
3.0,1.9366744154135889,EpsilonGreedy
3.0,2.1868583681749945,EpsilonGreedy
3.0,5.6618663256621735,EpsilonGreedy
3.0,3.9770117884924203,EpsilonGreedy
3.0,6.2737843224978,EpsilonGreedy
3.0,4.062793451828389,EpsilonGreedy
3.0,3.486532669378405,EpsilonGreedy
3.0,3.9155637707071054,EpsilonGreedy
3.0,3.386910386877192,EpsilonGreedy
3.0,2.8472650276434486,EpsilonGreedy
3.0,5.229531915780904,EpsilonGreedy
3.0,4.0884150369090895,EpsilonGreedy
3.0,3.3365107981268016,EpsilonGreedy
3.0,4.328124389169757,EpsilonGreedy
3.0,4.642179132053971,EpsilonGreedy
3.0,4.788164371339935,EpsilonGreedy
3.0,3.643054404277737,EpsilonGreedy
3.0,5.170297727026095,EpsilonGreedy
3.0,3.600072778462384,EpsilonGreedy
3.0,3.988372739388067,EpsilonGreedy
3.0,4.803596971345308,EpsilonGreedy
3.0,3.307739278687418,EpsilonGreedy
3.0,3.627861723258108,EpsilonGreedy
3.0,4.126000730606595,EpsilonGreedy
3.0,4.803326812632806,EpsilonGreedy
3.0,2.0174900634907353,EpsilonGreedy
3.0,4.473694072506247,EpsilonGreedy
3.0,4.606178213990426,EpsilonGreedy
3.0,3.990518064226688,EpsilonGreedy
3.0,4.9491527846844745,EpsilonGreedy
3.0,4.1631486030383575,EpsilonGreedy
3.0,2.555316211004032,EpsilonGreedy
3.0,4.223719306586408,EpsilonGreedy
3.0,3.1079612342423997,EpsilonGreedy
3.0,2.80553720975358,EpsilonGreedy
3.0,3.8701922755733995,EpsilonGreedy
3.0,4.745855091378477,EpsilonGreedy
3.0,3.9191189058031632,EpsilonGreedy
3.0,3.799610797851616,EpsilonGreedy
3.0,3.9525394067550663,EpsilonGreedy
3.0,4.407303937201221,EpsilonGreedy
3.0,3.763318878195623,EpsilonGreedy
3.0,4.953930806955658,EpsilonGreedy
3.0,3.5379479898174453,EpsilonGreedy
3.0,4.329568742473518,EpsilonGreedy
3.0,3.7248616018282235,EpsilonGreedy
3.0,3.397618616104841,EpsilonGreedy
3.0,2.9618204612660826,EpsilonGreedy
3.0,2.198507341616865,EpsilonGreedy
3.0,5.571993495805957,EpsilonGreedy
3.0,3.188812294553862,EpsilonGreedy
3.0,3.392775277017149,EpsilonGreedy
3.0,4.9686067858205005,EpsilonGreedy
3.0,2.984936158230499,EpsilonGreedy
3.0,3.9436562997247906,EpsilonGreedy
3.0,4.829848330022026,EpsilonGreedy
3.0,3.96447646080815,EpsilonGreedy
3.0,4.205392575529326,EpsilonGreedy
3.0,3.9613822744442704,EpsilonGreedy
3.0,4.41893332215679,EpsilonGreedy
3.0,4.881264216572486,EpsilonGreedy
3.0,1.9543768471446126,EpsilonGreedy
3.0,6.607618956365258,EpsilonGreedy
3.0,5.982073989450636,EpsilonGreedy
3.0,4.498300289365174,EpsilonGreedy
3.0,5.011999512256534,EpsilonGreedy
3.0,3.1346357010119856,EpsilonGreedy
3.0,4.665680547795403,EpsilonGreedy
3.0,3.817245311262613,EpsilonGreedy
3.0,3.4696150780665573,EpsilonGreedy
3.0,3.4087975992434876,EpsilonGreedy
3.0,4.078556241696621,EpsilonGreedy
3.0,4.37121165463577,EpsilonGreedy
3.0,4.614955695940211,EpsilonGreedy
3.0,2.9498783072164536,EpsilonGreedy
3.0,4.211576977127482,EpsilonGreedy
3.0,4.879488737828532,EpsilonGreedy
3.0,3.444136749979856,EpsilonGreedy
3.0,4.604990428918717,EpsilonGreedy
3.0,3.800873256703439,EpsilonGreedy
3.0,3.722426259549956,EpsilonGreedy
3.0,4.059218652562033,EpsilonGreedy
3.0,5.010264750324836,EpsilonGreedy
3.0,4.855789565335523,EpsilonGreedy
3.0,5.208810434543952,EpsilonGreedy
3.0,4.878355133180174,EpsilonGreedy
3.0,5.1815922295790875,EpsilonGreedy
3.0,3.5447594583450837,EpsilonGreedy
3.0,4.106038620737862,EpsilonGreedy
3.0,4.520601406997822,EpsilonGreedy
3.0,5.701053543868594,EpsilonGreedy
3.0,4.617146889619821,EpsilonGreedy
3.0,3.727323062835962,EpsilonGreedy
3.0,4.504871728062504,EpsilonGreedy
3.0,3.349392887213123,EpsilonGreedy
3.0,4.517111976742247,EpsilonGreedy
3.0,3.5257585646155647,EpsilonGreedy
3.0,3.076474739513644,EpsilonGreedy
3.0,4.171474160589168,EpsilonGreedy
3.0,3.5158053839904304,EpsilonGreedy
3.0,3.0279159347158524,EpsilonGreedy
3.0,3.4483073317216704,EpsilonGreedy
3.0,3.8991026224123697,EpsilonGreedy
3.0,3.1582331876320775,EpsilonGreedy
3.0,4.413497836810584,EpsilonGreedy
3.0,3.1250219836914326,EpsilonGreedy
3.0,4.389308084264272,EpsilonGreedy
3.0,4.545882630002356,EpsilonGreedy
3.0,1.9465517447671359,EpsilonGreedy
3.0,4.441347657560293,EpsilonGreedy
3.0,3.8526709147109424,EpsilonGreedy
3.0,2.875849954110893,EpsilonGreedy
3.0,3.2219913942729654,EpsilonGreedy
3.0,4.064160075773224,EpsilonGreedy
3.0,4.920760126572225,EpsilonGreedy
3.0,3.9784351231408275,EpsilonGreedy
3.0,2.092832847040463,EpsilonGreedy
3.0,3.9727559868100095,EpsilonGreedy
3.0,1.634461244759199,EpsilonGreedy
3.0,3.6026185694824293,EpsilonGreedy
3.0,2.9964649529977576,EpsilonGreedy
3.0,3.756277282192212,EpsilonGreedy
3.0,4.756224743385948,EpsilonGreedy
3.0,3.0940237185069694,EpsilonGreedy
3.0,5.6212920842226275,EpsilonGreedy
3.0,5.100102493939984,EpsilonGreedy
3.0,3.408969405328707,EpsilonGreedy
3.0,4.996298919938409,EpsilonGreedy
3.0,4.813446199667704,EpsilonGreedy
3.0,3.643968375248096,EpsilonGreedy
3.0,4.56981911076811,EpsilonGreedy
3.0,4.517571171021202,EpsilonGreedy
3.0,2.6453570965746493,EpsilonGreedy
3.0,3.8796494247800632,EpsilonGreedy
3.0,5.811405402327265,EpsilonGreedy
3.0,4.975554267854771,EpsilonGreedy
3.0,4.858010607856113,EpsilonGreedy
3.0,3.5737034867776516,EpsilonGreedy
3.0,4.48959455834346,EpsilonGreedy
3.0,3.8544555841005366,EpsilonGreedy
3.0,3.4857378871194324,EpsilonGreedy
3.0,3.0776479792416427,EpsilonGreedy
3.0,4.112303121089878,EpsilonGreedy
3.0,3.7620452425247306,EpsilonGreedy
3.0,2.4277577889502764,EpsilonGreedy
3.0,3.9936593819247412,EpsilonGreedy
3.0,4.28795237514636,EpsilonGreedy
3.0,2.9787738806736206,EpsilonGreedy
3.0,4.043698759238916,EpsilonGreedy
3.0,3.0088223074503535,EpsilonGreedy
3.0,2.94557206452567,EpsilonGreedy
3.0,4.115731901798876,EpsilonGreedy
3.0,2.2230376493335395,EpsilonGreedy
3.0,4.32970540615431,EpsilonGreedy
3.0,6.262308654754953,EpsilonGreedy
3.0,3.7909595772114346,EpsilonGreedy
3.0,3.935682508593438,EpsilonGreedy
3.0,3.9265293464843656,EpsilonGreedy
3.0,3.161008626753607,EpsilonGreedy
3.0,3.572827008391189,EpsilonGreedy
3.0,5.017972835513713,EpsilonGreedy
3.0,4.624752068635482,EpsilonGreedy
3.0,4.075791883689374,EpsilonGreedy
3.0,4.8404236299268995,EpsilonGreedy
3.0,2.8362970304560555,EpsilonGreedy
3.0,4.260178999710573,EpsilonGreedy
3.0,4.035055939613943,EpsilonGreedy
3.0,4.6641673696500545,EpsilonGreedy
3.0,2.4535488237096366,EpsilonGreedy
3.0,3.944287186318687,EpsilonGreedy
3.0,3.00575302009387,EpsilonGreedy
3.0,3.305494628006617,EpsilonGreedy
3.0,4.279550183595078,EpsilonGreedy
3.0,4.087995970487111,EpsilonGreedy
3.0,3.696037858537549,EpsilonGreedy
3.0,4.088250176851755,EpsilonGreedy
3.0,4.56948469907233,EpsilonGreedy
3.0,3.608064417149871,EpsilonGreedy
3.0,4.514531474619206,EpsilonGreedy
3.0,4.819183274025574,EpsilonGreedy
3.0,5.171220670897808,EpsilonGreedy
3.0,4.368580409563759,EpsilonGreedy
3.0,5.555387875910956,EpsilonGreedy
3.0,4.240092689287375,EpsilonGreedy
3.0,3.746957958429775,EpsilonGreedy
3.0,3.9372886516007193,EpsilonGreedy
3.0,2.965972266026082,EpsilonGreedy
3.0,3.695864421107257,EpsilonGreedy
3.0,3.636909956039439,EpsilonGreedy
3.0,2.3816410758075333,EpsilonGreedy
3.0,4.1184900029063245,EpsilonGreedy
3.0,3.886388536460595,EpsilonGreedy
3.0,4.712820496191108,EpsilonGreedy
3.0,2.745558360237053,EpsilonGreedy
3.0,3.8654434667110755,EpsilonGreedy
3.0,2.85071208586265,EpsilonGreedy
3.0,3.3214254838602533,EpsilonGreedy
3.0,2.6223520371942612,EpsilonGreedy
3.0,4.570299430618638,EpsilonGreedy
3.0,4.738559607820158,EpsilonGreedy
3.0,3.714309800924797,EpsilonGreedy
3.0,2.059149719085614,EpsilonGreedy
3.0,4.248526508464323,EpsilonGreedy
3.0,3.129592814600408,EpsilonGreedy
3.0,3.1530786149666614,EpsilonGreedy
3.0,4.7771968065688535,EpsilonGreedy
3.0,3.1630962680388164,EpsilonGreedy
3.0,2.9416651124120565,EpsilonGreedy
3.0,5.584583661180789,EpsilonGreedy
3.0,6.6809932352165875,EpsilonGreedy
3.0,3.5421708698411845,EpsilonGreedy
3.0,5.446793981609106,EpsilonGreedy
3.0,4.761873271503557,EpsilonGreedy
3.0,3.1825337103113913,EpsilonGreedy
3.0,4.334279179531023,EpsilonGreedy
3.0,5.10901592874412,EpsilonGreedy
3.0,4.809014429942508,EpsilonGreedy
3.0,2.6304969570122623,EpsilonGreedy
3.0,4.13857966691615,EpsilonGreedy
3.0,5.4506172371417785,EpsilonGreedy
3.0,3.983035101187113,EpsilonGreedy
3.0,2.7536720873340785,EpsilonGreedy
3.0,4.277682693317214,EpsilonGreedy
3.0,3.4094717053149486,EpsilonGreedy
3.0,3.9581729354568567,EpsilonGreedy
3.0,3.0398279480901405,EpsilonGreedy
3.0,4.405553548045318,EpsilonGreedy
3.0,3.3694758273071335,EpsilonGreedy
3.0,4.398369180607876,EpsilonGreedy
3.0,5.525451998435617,EpsilonGreedy
3.0,5.288657110686469,EpsilonGreedy
3.0,3.72586887789746,EpsilonGreedy
3.0,4.906888678911929,EpsilonGreedy
3.0,4.187634615990787,EpsilonGreedy
3.0,4.0548464764749355,EpsilonGreedy
3.0,3.5796503603456284,EpsilonGreedy
3.0,5.670276576131358,EpsilonGreedy
3.0,3.540174279753015,EpsilonGreedy
3.0,3.5958153107991597,EpsilonGreedy
3.0,3.709532384360449,EpsilonGreedy
3.0,4.698186675288907,EpsilonGreedy
3.0,3.6509958134440796,EpsilonGreedy
3.0,4.779501905673097,EpsilonGreedy
3.0,3.6593252789269415,EpsilonGreedy
3.0,1.5444064738883254,EpsilonGreedy
3.0,2.1303228919846156,EpsilonGreedy
3.0,3.2933184785210696,EpsilonGreedy
3.0,4.61040109967476,EpsilonGreedy
3.0,4.6089465073148075,EpsilonGreedy
3.0,4.3302830339215905,EpsilonGreedy
3.0,5.737408514325545,EpsilonGreedy
3.0,3.68292950858733,EpsilonGreedy
3.0,4.332740916660813,EpsilonGreedy
3.0,6.0818127861627564,EpsilonGreedy
3.0,4.247050886280168,EpsilonGreedy
3.0,2.249987374602645,EpsilonGreedy
3.0,3.4253579800315657,EpsilonGreedy
3.0,4.1005776553085544,EpsilonGreedy
3.0,4.070404966242084,EpsilonGreedy
3.0,5.785893461521895,EpsilonGreedy
3.0,2.7062808033787054,EpsilonGreedy
3.0,5.532456420530167,EpsilonGreedy
3.0,3.4962209648032077,EpsilonGreedy
3.0,3.2791821358497555,EpsilonGreedy
3.0,4.322500170901006,EpsilonGreedy
3.0,3.875638679071447,EpsilonGreedy
3.0,1.83172691643788,EpsilonGreedy
3.0,3.705083144371547,EpsilonGreedy
3.0,5.617116404734743,EpsilonGreedy
3.0,4.456928447755798,EpsilonGreedy
3.0,4.067480707227903,EpsilonGreedy
3.0,4.662975389880717,EpsilonGreedy
3.0,4.743644189359373,EpsilonGreedy
3.0,4.049635657570661,EpsilonGreedy
3.0,3.149268298728204,EpsilonGreedy
3.0,4.226618858220445,EpsilonGreedy
3.0,3.7181011126247943,EpsilonGreedy
3.0,2.3172833058649873,EpsilonGreedy
3.0,4.995661318576963,EpsilonGreedy
3.0,3.2992488033019165,EpsilonGreedy
3.0,4.104689014658745,EpsilonGreedy
3.0,3.700897097402243,EpsilonGreedy
3.0,5.5350464228519565,EpsilonGreedy
3.0,4.608281957334743,EpsilonGreedy
3.0,4.234002900689108,EpsilonGreedy
3.0,3.2107367756601057,EpsilonGreedy
3.0,3.6164047401953527,EpsilonGreedy
3.0,1.9477329868174045,EpsilonGreedy
3.0,5.08764626791109,EpsilonGreedy
3.0,3.7191387835856475,EpsilonGreedy
3.0,4.892299677738169,EpsilonGreedy
3.0,5.119649314334723,EpsilonGreedy
3.0,3.3552135245167904,EpsilonGreedy
3.0,2.9581518752556546,EpsilonGreedy
3.0,2.2154798956281416,EpsilonGreedy
3.0,4.165500808081597,EpsilonGreedy
3.0,4.789201252044242,EpsilonGreedy
3.0,4.075236319779302,EpsilonGreedy
3.0,3.974223414711971,EpsilonGreedy
3.0,3.3411361320005413,EpsilonGreedy
3.0,4.641696044331535,EpsilonGreedy
3.0,4.295470092254928,EpsilonGreedy
3.0,4.6458557430798075,EpsilonGreedy
3.0,3.981841625703369,EpsilonGreedy
3.0,4.819792056866627,EpsilonGreedy
3.0,3.1420796083057336,EpsilonGreedy
3.0,5.663401729922364,EpsilonGreedy
3.0,3.9871468575452704,EpsilonGreedy
3.0,3.2947612001507354,EpsilonGreedy
3.0,4.292023786093345,EpsilonGreedy
3.0,2.314962921945864,EpsilonGreedy
3.0,3.432666923108646,EpsilonGreedy
3.0,4.829608336215336,EpsilonGreedy
3.0,4.059580551840089,EpsilonGreedy
3.0,3.6004286655043196,EpsilonGreedy
3.0,4.345312051301584,EpsilonGreedy
3.0,4.3448494687566805,EpsilonGreedy
3.0,4.267705349214961,EpsilonGreedy
3.0,4.932403026316465,EpsilonGreedy
3.0,3.145344924822467,EpsilonGreedy
3.0,5.463186207486732,EpsilonGreedy
3.0,4.051892824226184,EpsilonGreedy
3.0,3.645124030180839,EpsilonGreedy
3.0,3.825004163268621,EpsilonGreedy
3.0,5.338125209142536,EpsilonGreedy
3.0,3.870745117711274,EpsilonGreedy
3.0,5.910024867961176,EpsilonGreedy
3.0,2.7592514794603993,EpsilonGreedy
3.0,2.459733891171826,EpsilonGreedy
3.0,3.61470522674955,EpsilonGreedy
3.0,3.9819239014798398,EpsilonGreedy
3.0,5.9370472743642,EpsilonGreedy
3.0,4.482967154532402,EpsilonGreedy
3.0,4.252868238788936,EpsilonGreedy
3.0,3.0182199068718565,EpsilonGreedy
3.0,5.679673661107394,EpsilonGreedy
3.0,3.962385210859264,EpsilonGreedy
3.0,3.3511418250630784,EpsilonGreedy
3.0,4.171441531463739,EpsilonGreedy
3.0,4.338759838761407,EpsilonGreedy
3.0,3.7498615659326315,EpsilonGreedy
3.0,4.922663556412077,EpsilonGreedy
3.0,4.329246177145701,EpsilonGreedy
3.0,4.13810379093104,EpsilonGreedy
3.0,5.0145980093603875,EpsilonGreedy
3.0,3.2372520227178496,EpsilonGreedy
3.0,6.330521744370772,EpsilonGreedy
3.0,7.137383026731282,EpsilonGreedy
3.0,5.21354777266652,EpsilonGreedy
3.0,3.4029396620539387,EpsilonGreedy
3.0,4.5335796398119586,EpsilonGreedy
3.0,3.585622594347744,EpsilonGreedy
3.0,2.929918235226631,EpsilonGreedy
3.0,4.560050139105552,EpsilonGreedy
3.0,3.822883592799459,EpsilonGreedy
3.0,5.4312668433673394,EpsilonGreedy
3.0,3.1653873323976356,EpsilonGreedy
3.0,5.300612897257349,EpsilonGreedy
3.0,4.425179485152134,EpsilonGreedy
3.0,4.432482450535716,EpsilonGreedy
3.0,3.1468502373195046,EpsilonGreedy
3.0,5.342341414425648,EpsilonGreedy
3.0,4.84624039393939,EpsilonGreedy
3.0,2.8440751337487793,EpsilonGreedy
3.0,2.4899510007114287,EpsilonGreedy
3.0,3.496071308667899,EpsilonGreedy
3.0,4.192057914162137,EpsilonGreedy
3.0,3.455699839511938,EpsilonGreedy
3.0,3.5030079102813487,EpsilonGreedy
3.0,3.005839253574865,EpsilonGreedy
3.0,5.27483758618004,EpsilonGreedy
3.0,1.9829533452142702,EpsilonGreedy
3.0,4.640060058009045,EpsilonGreedy
3.0,5.326815200165468,EpsilonGreedy
3.0,5.031604915577602,EpsilonGreedy
3.0,4.801649749315889,EpsilonGreedy
3.0,4.597955341607983,EpsilonGreedy
3.0,4.393037876626727,EpsilonGreedy
3.0,5.385134677919453,EpsilonGreedy
3.0,4.635880095213286,EpsilonGreedy
3.0,2.977567943559941,EpsilonGreedy
3.0,1.7917268187042583,EpsilonGreedy
3.0,2.7992002100379363,EpsilonGreedy
3.0,4.920287313758484,EpsilonGreedy
3.0,4.385975274811861,EpsilonGreedy
3.0,3.4169024774331747,EpsilonGreedy
3.0,3.790206186036237,EpsilonGreedy
3.0,3.7731984027447307,EpsilonGreedy
3.0,3.6260488126296213,EpsilonGreedy
3.0,4.953158800977975,EpsilonGreedy
3.0,3.6748667853065613,EpsilonGreedy
3.0,4.876242818689851,EpsilonGreedy
3.0,6.59974606283761,EpsilonGreedy
3.0,5.110961116887449,EpsilonGreedy
3.0,3.9259042275292937,EpsilonGreedy
3.0,4.32773328655291,EpsilonGreedy
3.0,3.046531453280905,EpsilonGreedy
3.0,3.039475519933453,EpsilonGreedy
3.0,3.450882723462414,EpsilonGreedy
3.0,2.1149612838489036,EpsilonGreedy
3.0,4.182427952873515,EpsilonGreedy
3.0,5.623811281423025,EpsilonGreedy
3.0,1.174732950451015,EpsilonGreedy
3.0,4.634488849921586,EpsilonGreedy
3.0,3.470063461845357,EpsilonGreedy
3.0,3.9373669608351767,EpsilonGreedy
3.0,4.316672375865074,EpsilonGreedy
3.0,2.650725621477245,EpsilonGreedy
3.0,5.909703525081505,EpsilonGreedy
3.0,3.7829534859397804,EpsilonGreedy
3.0,4.067608661555285,EpsilonGreedy
3.0,4.351577355264319,EpsilonGreedy
3.0,6.492095202994641,EpsilonGreedy
3.0,5.084114113490396,EpsilonGreedy
3.0,2.900686235139869,EpsilonGreedy
3.0,3.263102258803612,EpsilonGreedy
3.0,4.0894924043776095,EpsilonGreedy
3.0,3.972827944226687,EpsilonGreedy
3.0,3.706078816508806,EpsilonGreedy
3.0,4.9607031997164865,EpsilonGreedy
3.0,4.912422185633018,EpsilonGreedy
3.0,3.809341664875824,EpsilonGreedy
3.0,2.924624856357635,EpsilonGreedy
3.0,3.698114526895994,EpsilonGreedy
3.0,4.526179930731702,EpsilonGreedy
3.0,4.262048092035037,EpsilonGreedy
3.0,3.5367995392449147,EpsilonGreedy
3.0,3.1838135275488604,EpsilonGreedy
3.0,3.560896165492275,EpsilonGreedy
3.0,4.248329606763194,EpsilonGreedy
3.0,4.684437957878074,EpsilonGreedy
3.0,2.7479765506747356,EpsilonGreedy
3.0,4.337490744503061,EpsilonGreedy
3.0,2.4720019650565668,EpsilonGreedy
3.0,5.159335519495913,EpsilonGreedy
3.0,4.119106221964164,EpsilonGreedy
3.0,5.151612162031056,EpsilonGreedy
3.0,3.543759434588418,EpsilonGreedy
3.0,2.0070654660488687,EpsilonGreedy
3.0,5.834065546001676,EpsilonGreedy
3.0,2.1907704568978743,EpsilonGreedy
3.0,4.544095690395637,EpsilonGreedy
3.0,3.633177154471565,EpsilonGreedy
3.0,4.927659318792812,EpsilonGreedy
3.0,4.879955997041949,EpsilonGreedy
3.0,4.7201968085857455,EpsilonGreedy
3.0,3.9387850847020496,EpsilonGreedy
3.0,3.9003716579203536,EpsilonGreedy
3.0,5.00610468742425,EpsilonGreedy
3.0,3.0798537637260663,EpsilonGreedy
