Bandit,Reward,Algorithm
3.0,3.776058233334095,ThompsonSampling
3.0,4.259540304456933,ThompsonSampling
3.0,3.8290675462325092,ThompsonSampling
3.0,2.9327092241693693,ThompsonSampling
3.0,3.3004156669726905,ThompsonSampling
3.0,4.192106404052473,ThompsonSampling
3.0,5.024501163270717,ThompsonSampling
3.0,4.758148294962524,ThompsonSampling
3.0,4.312887944256605,ThompsonSampling
3.0,6.087235484392835,ThompsonSampling
3.0,4.10168293270888,ThompsonSampling
3.0,2.862331039629165,ThompsonSampling
3.0,3.1420591633503214,ThompsonSampling
3.0,4.040705171909299,ThompsonSampling
3.0,4.893744830276699,ThompsonSampling
3.0,4.725595960489299,ThompsonSampling
3.0,3.6332293035324112,ThompsonSampling
3.0,3.9368572010182743,ThompsonSampling
3.0,3.3473420983131392,ThompsonSampling
3.0,4.408400492244647,ThompsonSampling
3.0,4.456391532663501,ThompsonSampling
3.0,2.8551420909052023,ThompsonSampling
3.0,4.0009230896302235,ThompsonSampling
3.0,3.450058268066227,ThompsonSampling
3.0,4.639175823626606,ThompsonSampling
3.0,3.842185073115879,ThompsonSampling
3.0,3.9902504591087204,ThompsonSampling
3.0,3.9777921825423816,ThompsonSampling
3.0,3.9954674093509808,ThompsonSampling
3.0,4.191617323240936,ThompsonSampling
3.0,3.976231951810772,ThompsonSampling
3.0,4.635498382556106,ThompsonSampling
3.0,4.214134524130549,ThompsonSampling
3.0,3.87339434092175,ThompsonSampling
3.0,3.3415023599031706,ThompsonSampling
3.0,4.458152216783519,ThompsonSampling
3.0,5.849306463056747,ThompsonSampling
3.0,4.1333156064443,ThompsonSampling
3.0,3.7016957083562754,ThompsonSampling
3.0,2.3281496579320367,ThompsonSampling
3.0,4.491972978959552,ThompsonSampling
3.0,4.339502583453691,ThompsonSampling
3.0,3.5771811329119734,ThompsonSampling
3.0,3.6447559881225327,ThompsonSampling
3.0,4.522869506198427,ThompsonSampling
3.0,3.6215787822862566,ThompsonSampling
3.0,4.5033548137493336,ThompsonSampling
3.0,3.025220866243745,ThompsonSampling
3.0,3.4762158601743947,ThompsonSampling
3.0,3.0111388071544,ThompsonSampling
3.0,3.0956365160689776,ThompsonSampling
3.0,3.6367141761569517,ThompsonSampling
3.0,3.2411251078513272,ThompsonSampling
3.0,3.7667979140574293,ThompsonSampling
3.0,4.05830938871745,ThompsonSampling
3.0,2.299302290775455,ThompsonSampling
3.0,2.090088961210352,ThompsonSampling
3.0,4.409251789106816,ThompsonSampling
3.0,4.163160717447364,ThompsonSampling
3.0,4.782913028163241,ThompsonSampling
3.0,3.760500460787562,ThompsonSampling
3.0,3.4629642636481,ThompsonSampling
3.0,3.563158620921242,ThompsonSampling
3.0,4.01639298774448,ThompsonSampling
3.0,4.050196947305622,ThompsonSampling
3.0,2.8289681598963425,ThompsonSampling
3.0,1.332564208091866,ThompsonSampling
3.0,3.5401045916592726,ThompsonSampling
3.0,1.6720112431030425,ThompsonSampling
3.0,4.101045094111144,ThompsonSampling
3.0,3.248414476516005,ThompsonSampling
3.0,4.074788334566795,ThompsonSampling
3.0,4.719838789487923,ThompsonSampling
3.0,4.672889534965834,ThompsonSampling
3.0,4.141411714968769,ThompsonSampling
3.0,4.202541229497548,ThompsonSampling
3.0,2.3493069469704224,ThompsonSampling
3.0,4.0980931987505445,ThompsonSampling
3.0,3.3677470275422943,ThompsonSampling
3.0,4.317883981767417,ThompsonSampling
3.0,1.620575794176197,ThompsonSampling
3.0,3.505670359071932,ThompsonSampling
3.0,3.692175606843039,ThompsonSampling
3.0,3.9822672187829564,ThompsonSampling
3.0,4.247523941410943,ThompsonSampling
3.0,2.650897826158187,ThompsonSampling
3.0,4.018291958866354,ThompsonSampling
3.0,3.772088973888726,ThompsonSampling
3.0,4.4457819697300955,ThompsonSampling
3.0,4.705184063132538,ThompsonSampling
3.0,5.245264076114899,ThompsonSampling
3.0,4.852925426806633,ThompsonSampling
3.0,4.975851022488042,ThompsonSampling
3.0,4.507349146032244,ThompsonSampling
3.0,4.3454189603682005,ThompsonSampling
3.0,5.2625764893693745,ThompsonSampling
3.0,3.394923556789423,ThompsonSampling
3.0,5.104831215014227,ThompsonSampling
3.0,3.01724300522218,ThompsonSampling
3.0,2.972023520266361,ThompsonSampling
3.0,3.8893379341896908,ThompsonSampling
3.0,2.753320150485725,ThompsonSampling
3.0,3.8354856068336916,ThompsonSampling
3.0,4.379423808874661,ThompsonSampling
3.0,5.476388426666275,ThompsonSampling
3.0,1.250694273348834,ThompsonSampling
3.0,3.560597103888934,ThompsonSampling
3.0,3.386974488385295,ThompsonSampling
3.0,3.012867537145505,ThompsonSampling
3.0,4.648322807206026,ThompsonSampling
3.0,2.670703325936169,ThompsonSampling
3.0,4.372392379287595,ThompsonSampling
3.0,4.050101758962857,ThompsonSampling
3.0,3.7629469773011275,ThompsonSampling
3.0,3.654460138037133,ThompsonSampling
3.0,3.578781156322765,ThompsonSampling
3.0,3.040191411604069,ThompsonSampling
3.0,4.9205496346378,ThompsonSampling
3.0,5.075967054386024,ThompsonSampling
3.0,3.2012751343944448,ThompsonSampling
3.0,2.948752807709056,ThompsonSampling
3.0,3.2573981503083806,ThompsonSampling
3.0,5.9544406233138485,ThompsonSampling
3.0,4.098224975779919,ThompsonSampling
3.0,4.397860917461179,ThompsonSampling
3.0,4.46207035714383,ThompsonSampling
3.0,5.413381282216964,ThompsonSampling
3.0,4.511019976092342,ThompsonSampling
3.0,4.243631896379225,ThompsonSampling
3.0,2.1233682326381924,ThompsonSampling
3.0,3.738133506704005,ThompsonSampling
3.0,5.140820720542177,ThompsonSampling
3.0,3.598292456597221,ThompsonSampling
3.0,4.4702353935765045,ThompsonSampling
3.0,5.330513260886081,ThompsonSampling
3.0,1.9177266233743437,ThompsonSampling
3.0,3.4532001334184756,ThompsonSampling
3.0,5.36731422796724,ThompsonSampling
3.0,6.406640696632892,ThompsonSampling
3.0,3.4026336347755777,ThompsonSampling
3.0,3.63113131886726,ThompsonSampling
3.0,4.8550534561184016,ThompsonSampling
3.0,3.797091032544421,ThompsonSampling
3.0,5.029952566971025,ThompsonSampling
3.0,2.916392071090211,ThompsonSampling
3.0,3.467244936523069,ThompsonSampling
3.0,3.1171362858651106,ThompsonSampling
3.0,4.952751235571135,ThompsonSampling
3.0,4.337630707797889,ThompsonSampling
3.0,3.3789541901835416,ThompsonSampling
3.0,5.5170432766034425,ThompsonSampling
3.0,3.989209289297752,ThompsonSampling
3.0,5.369784747665385,ThompsonSampling
3.0,3.5296473255952234,ThompsonSampling
3.0,4.501300590517616,ThompsonSampling
3.0,4.021991031226196,ThompsonSampling
3.0,3.8652388634575,ThompsonSampling
3.0,4.786462793029462,ThompsonSampling
3.0,4.164590655927336,ThompsonSampling
3.0,5.2838293720622485,ThompsonSampling
3.0,2.938382624969919,ThompsonSampling
3.0,4.8228895643114935,ThompsonSampling
3.0,4.940122082300539,ThompsonSampling
3.0,4.991615656934313,ThompsonSampling
3.0,4.489316685361071,ThompsonSampling
3.0,4.018809699667776,ThompsonSampling
3.0,4.311546118767,ThompsonSampling
3.0,3.1033091662451193,ThompsonSampling
3.0,5.4717187634189814,ThompsonSampling
3.0,4.203296406891983,ThompsonSampling
3.0,3.8900010766967315,ThompsonSampling
3.0,4.423238694254433,ThompsonSampling
3.0,3.7621817170819014,ThompsonSampling
3.0,3.0312734983415663,ThompsonSampling
3.0,4.406670369454334,ThompsonSampling
3.0,3.064691188988766,ThompsonSampling
3.0,3.852055323012644,ThompsonSampling
3.0,5.063806951853145,ThompsonSampling
3.0,5.37974442823147,ThompsonSampling
3.0,1.9501358061194303,ThompsonSampling
3.0,3.3912300835372693,ThompsonSampling
3.0,3.9840802038496745,ThompsonSampling
3.0,3.365169662850588,ThompsonSampling
3.0,3.882093602155965,ThompsonSampling
3.0,3.8328796652816504,ThompsonSampling
3.0,4.2238782363940475,ThompsonSampling
3.0,2.5823584104828705,ThompsonSampling
3.0,4.133212664076369,ThompsonSampling
3.0,5.361360621465273,ThompsonSampling
3.0,5.622657323691104,ThompsonSampling
3.0,3.2424310641946645,ThompsonSampling
3.0,3.511899657874478,ThompsonSampling
3.0,3.661621223872639,ThompsonSampling
3.0,3.5598564759783895,ThompsonSampling
3.0,5.546711573655793,ThompsonSampling
3.0,2.7019522962374536,ThompsonSampling
3.0,3.4788627454125014,ThompsonSampling
3.0,4.1977061952894505,ThompsonSampling
3.0,5.153656257724602,ThompsonSampling
3.0,3.819156666750617,ThompsonSampling
3.0,4.754454828594012,ThompsonSampling
3.0,3.823533741589217,ThompsonSampling
3.0,4.791363908662538,ThompsonSampling
3.0,4.166195927708023,ThompsonSampling
3.0,5.7242809538645965,ThompsonSampling
3.0,4.484720305656887,ThompsonSampling
3.0,1.6243120684352101,ThompsonSampling
3.0,4.016838829493,ThompsonSampling
3.0,4.468949063775336,ThompsonSampling
3.0,2.792258083533916,ThompsonSampling
3.0,3.2294711892694528,ThompsonSampling
3.0,2.838108831501595,ThompsonSampling
3.0,4.358870022064583,ThompsonSampling
3.0,5.102452862243838,ThompsonSampling
3.0,3.375883384195317,ThompsonSampling
3.0,3.6789781005790383,ThompsonSampling
3.0,2.9235640707830757,ThompsonSampling
3.0,3.1577751834488437,ThompsonSampling
3.0,4.932547614078431,ThompsonSampling
3.0,3.41621814618404,ThompsonSampling
3.0,2.8673565628594426,ThompsonSampling
3.0,3.3632626789782676,ThompsonSampling
3.0,3.2257240344790414,ThompsonSampling
3.0,4.397284706863491,ThompsonSampling
3.0,3.557841129802697,ThompsonSampling
3.0,6.014893324741653,ThompsonSampling
3.0,6.084199510274742,ThompsonSampling
3.0,0.8938048359427055,ThompsonSampling
3.0,5.080866065851118,ThompsonSampling
3.0,4.694573019835346,ThompsonSampling
3.0,4.447881459045278,ThompsonSampling
3.0,5.7096601710208175,ThompsonSampling
3.0,3.5882386891181612,ThompsonSampling
3.0,3.322387974294308,ThompsonSampling
3.0,4.766952381828176,ThompsonSampling
3.0,3.197803178959316,ThompsonSampling
3.0,4.091032913080285,ThompsonSampling
3.0,4.137619911676955,ThompsonSampling
3.0,4.132507768162267,ThompsonSampling
3.0,4.61061602660397,ThompsonSampling
3.0,5.198771375150125,ThompsonSampling
3.0,5.364652072584481,ThompsonSampling
3.0,2.998647290229627,ThompsonSampling
3.0,2.9520719029013964,ThompsonSampling
3.0,2.602419898212893,ThompsonSampling
3.0,2.963751977038017,ThompsonSampling
3.0,3.9809758137673064,ThompsonSampling
3.0,4.684536861012344,ThompsonSampling
3.0,2.9272354781583214,ThompsonSampling
3.0,4.172459826151668,ThompsonSampling
3.0,3.3645520488037377,ThompsonSampling
3.0,4.0185097116708475,ThompsonSampling
3.0,3.4113595249286663,ThompsonSampling
3.0,2.8864300728653807,ThompsonSampling
3.0,3.4428460291004597,ThompsonSampling
3.0,5.007150634056101,ThompsonSampling
3.0,4.097918939750586,ThompsonSampling
3.0,3.483190022519779,ThompsonSampling
3.0,4.667344162714505,ThompsonSampling
3.0,6.385309493832491,ThompsonSampling
3.0,3.452291564051932,ThompsonSampling
3.0,4.488603782921566,ThompsonSampling
3.0,5.319904739636856,ThompsonSampling
3.0,3.7625241489506625,ThompsonSampling
3.0,5.141028871769102,ThompsonSampling
3.0,3.949107951405811,ThompsonSampling
3.0,4.5354422111193715,ThompsonSampling
3.0,5.672133120866674,ThompsonSampling
3.0,4.322902450806125,ThompsonSampling
3.0,3.5086016901431583,ThompsonSampling
3.0,4.891220882959343,ThompsonSampling
3.0,5.3618236854763275,ThompsonSampling
3.0,2.0690934045120306,ThompsonSampling
3.0,4.083615352674313,ThompsonSampling
3.0,4.473384836039049,ThompsonSampling
3.0,4.690871840806018,ThompsonSampling
3.0,2.0606397707741086,ThompsonSampling
3.0,3.155190400640115,ThompsonSampling
3.0,3.1523012300125055,ThompsonSampling
3.0,4.604300732416137,ThompsonSampling
3.0,3.126384509248792,ThompsonSampling
3.0,3.7691114129056116,ThompsonSampling
3.0,3.216007067222261,ThompsonSampling
3.0,2.6252024847078466,ThompsonSampling
3.0,4.90337363255787,ThompsonSampling
3.0,2.43809940822469,ThompsonSampling
3.0,2.1576848633787087,ThompsonSampling
3.0,3.809534076470798,ThompsonSampling
3.0,5.43117384904885,ThompsonSampling
3.0,5.584195798409488,ThompsonSampling
3.0,2.7496534861356547,ThompsonSampling
3.0,3.3949035621670323,ThompsonSampling
3.0,4.160989359836263,ThompsonSampling
3.0,2.07101826360401,ThompsonSampling
3.0,3.098368327194121,ThompsonSampling
3.0,6.7369603696794815,ThompsonSampling
3.0,2.5392886388475864,ThompsonSampling
3.0,2.931287637912673,ThompsonSampling
3.0,3.567469858918967,ThompsonSampling
3.0,5.012309471588511,ThompsonSampling
3.0,2.609996463184081,ThompsonSampling
3.0,5.61210462340019,ThompsonSampling
3.0,5.857897707048316,ThompsonSampling
3.0,2.7983360499219945,ThompsonSampling
3.0,3.7355197463137753,ThompsonSampling
3.0,3.72955351844109,ThompsonSampling
3.0,1.6191715207167339,ThompsonSampling
3.0,3.4045175684911944,ThompsonSampling
3.0,2.4286816040125,ThompsonSampling
3.0,4.251960778025022,ThompsonSampling
3.0,3.7857955262494714,ThompsonSampling
3.0,5.403108978236844,ThompsonSampling
3.0,3.2150559657334727,ThompsonSampling
3.0,3.5487802293023716,ThompsonSampling
3.0,3.5941447429790325,ThompsonSampling
3.0,4.38854864878527,ThompsonSampling
3.0,3.905601886599511,ThompsonSampling
3.0,6.045390646983249,ThompsonSampling
3.0,5.115410961574242,ThompsonSampling
3.0,2.987586533478784,ThompsonSampling
3.0,3.651710552132976,ThompsonSampling
3.0,3.472530303389378,ThompsonSampling
3.0,4.405917928322702,ThompsonSampling
3.0,1.8227741007490748,ThompsonSampling
3.0,3.5877002728810163,ThompsonSampling
3.0,2.6251237135160728,ThompsonSampling
3.0,3.955674815296584,ThompsonSampling
3.0,3.107614756909585,ThompsonSampling
3.0,4.397863020096392,ThompsonSampling
3.0,5.660227232345239,ThompsonSampling
3.0,3.554321286172009,ThompsonSampling
3.0,4.667246395922198,ThompsonSampling
3.0,4.057691435432124,ThompsonSampling
3.0,4.909018324093873,ThompsonSampling
3.0,4.197376301146669,ThompsonSampling
3.0,4.535548815707223,ThompsonSampling
3.0,1.885173722735837,ThompsonSampling
3.0,4.7261339656250705,ThompsonSampling
3.0,4.634964880887891,ThompsonSampling
3.0,3.144090437192686,ThompsonSampling
3.0,3.8711847674202216,ThompsonSampling
3.0,3.8432586101586472,ThompsonSampling
3.0,3.2734481054589177,ThompsonSampling
3.0,3.3717038011855287,ThompsonSampling
3.0,6.620474431314084,ThompsonSampling
3.0,3.053412665790028,ThompsonSampling
3.0,3.544551012299437,ThompsonSampling
3.0,2.6259442416795276,ThompsonSampling
3.0,2.48580160373837,ThompsonSampling
3.0,5.086550308620635,ThompsonSampling
3.0,4.210284465647071,ThompsonSampling
3.0,1.9013208905273062,ThompsonSampling
3.0,4.229778645575943,ThompsonSampling
3.0,3.743181174474207,ThompsonSampling
3.0,2.6228399154350726,ThompsonSampling
3.0,4.3820360409214905,ThompsonSampling
3.0,4.684013389053577,ThompsonSampling
3.0,5.628684536701952,ThompsonSampling
3.0,3.4652085900407554,ThompsonSampling
3.0,2.911842341729927,ThompsonSampling
3.0,5.278722110357264,ThompsonSampling
3.0,3.247239993482924,ThompsonSampling
3.0,4.168351945018311,ThompsonSampling
3.0,5.49806880783342,ThompsonSampling
3.0,5.426491888419144,ThompsonSampling
3.0,5.477935071303714,ThompsonSampling
3.0,2.425642722359952,ThompsonSampling
3.0,4.672753880354869,ThompsonSampling
3.0,4.765487718666018,ThompsonSampling
3.0,2.7752355057534537,ThompsonSampling
3.0,4.004016858671191,ThompsonSampling
3.0,4.78350212764134,ThompsonSampling
3.0,5.465711822592147,ThompsonSampling
3.0,2.8923564095765086,ThompsonSampling
3.0,5.410978901906689,ThompsonSampling
3.0,4.798949487059234,ThompsonSampling
3.0,3.0360127189894186,ThompsonSampling
3.0,5.4161448673023695,ThompsonSampling
3.0,3.9004535708730597,ThompsonSampling
3.0,2.999665494306087,ThompsonSampling
3.0,4.450985711970765,ThompsonSampling
3.0,4.176970705721022,ThompsonSampling
3.0,3.810161578805958,ThompsonSampling
3.0,4.020631742824688,ThompsonSampling
3.0,2.8793807209988183,ThompsonSampling
3.0,5.670714212725842,ThompsonSampling
3.0,2.29610574306786,ThompsonSampling
3.0,3.5106132821542637,ThompsonSampling
3.0,1.619090885176337,ThompsonSampling
3.0,3.1818388691730854,ThompsonSampling
3.0,2.990740274128372,ThompsonSampling
3.0,4.110950259039531,ThompsonSampling
3.0,3.4990554507836276,ThompsonSampling
3.0,3.99129544995699,ThompsonSampling
3.0,3.7828755385968633,ThompsonSampling
3.0,2.9237877675717874,ThompsonSampling
3.0,3.943834699696222,ThompsonSampling
3.0,5.367481424913479,ThompsonSampling
3.0,3.077782631311259,ThompsonSampling
3.0,3.325776556501269,ThompsonSampling
3.0,5.4216847694337025,ThompsonSampling
3.0,3.755562827632068,ThompsonSampling
3.0,3.697153011389437,ThompsonSampling
3.0,3.314863238116967,ThompsonSampling
3.0,5.452935979815402,ThompsonSampling
3.0,3.29049801564563,ThompsonSampling
3.0,3.2110720084523554,ThompsonSampling
3.0,5.401743856097504,ThompsonSampling
3.0,3.548822243976573,ThompsonSampling
3.0,3.659829992915649,ThompsonSampling
3.0,3.944946429320194,ThompsonSampling
3.0,5.127311314257112,ThompsonSampling
3.0,3.305753574903517,ThompsonSampling
3.0,3.530154400712557,ThompsonSampling
3.0,2.8534483548915492,ThompsonSampling
3.0,4.118335013022614,ThompsonSampling
3.0,3.5303277143815683,ThompsonSampling
3.0,4.199831741281692,ThompsonSampling
3.0,4.456109465249982,ThompsonSampling
3.0,5.052863343751212,ThompsonSampling
3.0,3.40120489727551,ThompsonSampling
3.0,3.862661454394966,ThompsonSampling
3.0,3.282434550382672,ThompsonSampling
3.0,3.6720634255248616,ThompsonSampling
3.0,2.532445921784202,ThompsonSampling
3.0,4.063873504974187,ThompsonSampling
3.0,3.278093496723881,ThompsonSampling
3.0,4.341202863910117,ThompsonSampling
3.0,3.3197669031873684,ThompsonSampling
3.0,2.7920332864898576,ThompsonSampling
3.0,5.406459551306327,ThompsonSampling
3.0,4.392182398896201,ThompsonSampling
3.0,4.519081274229464,ThompsonSampling
3.0,5.032809109431199,ThompsonSampling
3.0,5.2423487151747805,ThompsonSampling
3.0,4.841362460161625,ThompsonSampling
3.0,5.7469429536482135,ThompsonSampling
3.0,5.055079040005694,ThompsonSampling
3.0,4.160311427868692,ThompsonSampling
3.0,3.2987062191165997,ThompsonSampling
3.0,3.3864685324524033,ThompsonSampling
3.0,2.7934209359183946,ThompsonSampling
3.0,5.302011176680805,ThompsonSampling
3.0,3.285058895828601,ThompsonSampling
3.0,3.806369274222586,ThompsonSampling
3.0,2.454902356669617,ThompsonSampling
3.0,5.498706080934754,ThompsonSampling
3.0,4.338384447774374,ThompsonSampling
3.0,3.5368454807415772,ThompsonSampling
3.0,4.5242959115281565,ThompsonSampling
3.0,4.530007436073212,ThompsonSampling
3.0,5.410568026629743,ThompsonSampling
3.0,5.133301182906694,ThompsonSampling
3.0,4.547348479530633,ThompsonSampling
3.0,5.128884466176297,ThompsonSampling
3.0,3.468261480021325,ThompsonSampling
3.0,4.707874653552163,ThompsonSampling
3.0,2.1882513844394684,ThompsonSampling
3.0,4.609420085897429,ThompsonSampling
3.0,3.0684740927261673,ThompsonSampling
3.0,5.1622087962481835,ThompsonSampling
3.0,4.789613007513623,ThompsonSampling
3.0,3.9356133772568804,ThompsonSampling
3.0,3.4553514720357477,ThompsonSampling
3.0,3.6840628061969602,ThompsonSampling
3.0,3.841579375381238,ThompsonSampling
3.0,3.649204791649686,ThompsonSampling
3.0,5.257539736769567,ThompsonSampling
3.0,5.04496842070238,ThompsonSampling
3.0,4.090077122925929,ThompsonSampling
3.0,4.65864601650313,ThompsonSampling
3.0,4.291396508949416,ThompsonSampling
3.0,3.6384064846013886,ThompsonSampling
3.0,4.300334642168932,ThompsonSampling
3.0,3.9026261687593475,ThompsonSampling
3.0,3.9124954279305446,ThompsonSampling
3.0,4.680344989574039,ThompsonSampling
3.0,5.22576474825718,ThompsonSampling
3.0,3.559901747285087,ThompsonSampling
3.0,3.511636923504942,ThompsonSampling
3.0,4.408474751267042,ThompsonSampling
3.0,4.675770286969289,ThompsonSampling
3.0,3.8070647597757654,ThompsonSampling
3.0,3.6802499112980303,ThompsonSampling
3.0,3.062996136472531,ThompsonSampling
3.0,3.141455956267042,ThompsonSampling
3.0,3.92291826578687,ThompsonSampling
3.0,4.207437599963914,ThompsonSampling
3.0,5.0873714624513315,ThompsonSampling
3.0,2.862034646186202,ThompsonSampling
3.0,2.655907038858551,ThompsonSampling
3.0,3.3244720092414726,ThompsonSampling
